"","date","year","season","site","site_type","sample_type","year_samples","season_samples","site_samples","ostracod","copepod","amphipod","isopod","cladocera","clam_shrimp","annelida_sp","annelida_oligochaete","annelida_polychaete","nematode","mollusk","gastropod_snail","coleoptera_sp","coleoptera_hydrophilidae","coleoptera_tropiscernus","coleoptera_dytiscidae","coleoptera_dytiscidae_agabus","coleoptera_dytiscidae_liodessus_affinis","coleoptera_dytiscidae_colymbetinae","coleoptera_hydraenidae","coleoptera_hydraenidae_larva_joe","coleoptera_curculionidae_weavil","coleoptera_gyrindae_gyrinini","dipteran_sp","diptera_chironomid","diptera_ceratopogonidae","diptera_ephydridae","diptera_stratiomyidae","diptera_culicidae","diptera_syrphidae","tipulidae_larva","ephemeroptera","ephemeroptera_sp","plecoptera","trichoptera_sp","hemiptera_corixidae_boatman","hemiptera_notonectidae","hemiptera_mesoveliidae","odonate","collembola_springtail","lepidoptera_crambidae","arachnida_acari","hydrachnidia","larvae","terrestrials"
"277",2019-02-08,2019,"winter","VNVP10","pool","SW1",196,99,3,2.27,0.01,0,NA,0.96,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"278",2019-02-11,2019,"winter","VCC7","pool","SW1",196,99,1,2.37,1.62,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0.01,0,0,0,NA,0,0,0,0.01,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0.01,NA,NA,NA
"279",2019-02-11,2019,"winter","VM3","pool","SW1",196,99,2,4.43,0,0,NA,3.11,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0.01,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"280",2019-02-11,2019,"winter","VM7","pool","SW1",196,99,2,2.21,0.02,0,NA,1.17,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0.02,0,0.01,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0.02,NA,NA,NA
"281",2019-02-11,2019,"winter","VOW1","pool","SW1",196,99,2,4.03,0.07,0,NA,4.73,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"282",2019-03-07,2019,"spring","VMMesa","pool","SW1",196,124,1,5.17,1.79,0,NA,1.16,0.04,0,0,0,0.04,NA,0,0,0,NA,0.01,0,0,0,0,NA,0,0,0,0.06,0,0,0,0.01,NA,0,0,NA,NA,0,0,0,NA,0,0.01,NA,0,NA,NA,NA
"283",2019-03-13,2019,"spring","DSP","pool","SW1",196,124,2,0.18,0.2,0,NA,0.71,0,0,0.01,0,0,NA,0,0,0,NA,0.03,0,0,0,0,NA,0.01,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.02,0,NA,0,0,NA,0.09,NA,NA,NA
"284",2019-03-13,2019,"spring","VP1","pool","SW1",196,124,4,2.1,0.02,0,NA,4.8,0,0,0,0,0,NA,0,0.01,0,NA,0,0,0,0,0,NA,0.09,0,0.01,0,0,0,0,0,NA,0,0,NA,NA,0,0.01,0,NA,0.01,0,NA,0.07,NA,NA,NA
"285",2019-03-14,2019,"spring","NVP4","pool","SW1",196,124,3,0.65,0.02,0,NA,4.36,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"286",2019-04-08,2019,"spring","VNVP10","pool","SW1",196,124,3,0.25,0.3,0,NA,11.33,0,0.01,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"287",2019-04-08,2019,"spring","VP1","pool","SW1",196,124,4,6.14,0.03,0,NA,0.71,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0.02,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.03,0,NA,0,0,NA,0.01,NA,NA,NA
"288",2019-04-08,2019,"spring","VOW1","pool","SW1",196,124,2,3,0,0,NA,0.02,0,0,0,0,0,NA,0,0.06,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"289",2019-04-15,2019,"spring","VM3","pool","SW1",196,124,2,3,0.02,0,NA,1.07,0,0,0,0,0,NA,0,0,0,NA,0.02,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"290",2019-04-15,2019,"spring","VM7","pool","SW1",196,124,2,0.11,0.01,0,NA,0.32,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0.01,0,0,0,0,0.01,0,0.08,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"291",2019-05-01,2019,"spring","VNVP10","pool","SW1",196,124,3,0.02,0,0,NA,0.28,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0.03,0,0,0,0,NA,0,0,NA,NA,0,0.19,0.11,NA,0,0,NA,0,NA,NA,NA
"292",2019-05-01,2019,"spring","NVP2","pool","SW1",196,124,2,0.03,0,0,NA,4.49,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.37,0.01,NA,0,0,NA,0,NA,NA,NA
"293",2019-05-01,2019,"spring","NVP4","pool","SW1",196,124,3,0.01,0.01,0,NA,0.58,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.05,0,NA,0,0,NA,0,NA,NA,NA
"294",2019-05-03,2019,"spring","VP1","pool","SW1",196,124,4,0.5,0.01,0,NA,0.46,0,0,0,0,0,NA,0,0,0,NA,0.05,0,0,0,0,NA,0.01,0,0,0.01,0,0,0,0,NA,0,0,NA,NA,0,0.01,0,NA,0.04,0.04,NA,0,NA,NA,NA
"295",2020-01-15,2020,"winter","CUL1","slough","FB250",7,99,22,0.4,55.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296",2020-01-21,2020,"winter","NDC","slough","FB250",7,99,12,1.06666666666667,21.4666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"297",2020-01-21,2020,"winter","NDC","slough","FB250",7,99,12,1.33333333333333,21.7333333333333,0,0,0.533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298",2020-02-19,2020,"winter","PIER","slough","FB250",7,99,8,3.73333333333333,921.6,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"299",2020-02-21,2020,"winter","NVBR","slough","FB250",7,99,23,4.8,966.533333333333,0,0,264.266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0
"300",2020-02-27,2020,"winter","VBR1","slough","FB250",7,99,16,0,7.46666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"301",2020-02-27,2020,"winter","MO1","slough","FB250",7,99,25,27.3333333333333,666.666666666667,0,0,1.46666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,1.06666666666667,0,0,0,0,0,0,0,0,0,0,3.06666666666667,0,0,0,0,0,0,0,0,0
"302",2021-04-15,2021,"spring","NPB","slough","FB250",12,124,21,184.666666666667,53.3333333333333,0,0,3.33333333333333,0,0,3.2,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,1.73333333333333,0,0,0,0,0,0,0,0,0,0,45.6,0,0,0,0.266666666666667,0,0,0.133333333333333,0.133333333333333,0
"303",2021-05-21,2021,"spring","MO1","slough","FB250",12,124,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"304",2021-09-01,2021,"fall","NPB2","slough","FB250",12,65,6,0,0.4,0.133333333333333,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,34.6666666666667,0,0,0.533333333333333,0,0,0,0,0,0,0,10.8,0,0,0,0,0
"305",2021-09-23,2021,"fall","MO1","slough","FB250",12,65,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"306",2021-11-12,2021,"fall","NPB","slough","FB250",12,65,21,79.2,0,0,0,0,0,0,0,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.133333333333333,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
"307",2021-11-16,2021,"fall","NPB","slough","FB250",12,65,21,72.1333333333333,0.533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93333333333333
"308",2021-11-17,2021,"fall","CUL1","slough","FB250",12,65,22,0,17.7333333333333,0,0,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.266666666666667,0,10.2666666666667,0,0,0.133333333333333,0,0,0,0,0,22.5333333333333,0,0,0,0,0,0,0,13.7333333333333,0
"309",2021-11-19,2021,"fall","MO1","slough","FB250",12,65,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"310",2021-11-23,2021,"fall","NPB2","slough","FB250",12,65,6,0,0,4.26666666666667,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"311",2021-11-23,2021,"fall","NPB2","slough","FB250",12,65,6,0.266666666666667,6.93333333333333,0.8,0,0.533333333333333,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.133333333333333,0,0,0,2.26666666666667,0,0,0,0,0,0,0.266666666666667,0,0,0,0.533333333333333,0,0,0,0,2.26666666666667
"312",2022-01-14,2022,"winter","VP1","pool","FB250",30,99,4,1.86666666666667,21.6,0,0,3.2,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,NA,0,0,0,1.06666666666667,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,2.53333333333333,0,0,4.66666666666667,0,1.06666666666667
"313",2022-01-20,2022,"winter","NVP4","pool","FB250",30,99,6,2.8,4.13333333333333,0,0,318.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"314",2022-01-20,2022,"winter","NVP4","pool","FB250",30,99,6,24.8,3.6,0,0,460.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"315",2022-01-21,2022,"winter","NEC","slough","FB250",30,99,23,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0
"316",2022-01-24,2022,"winter","NEC","slough","FB250",30,99,23,0.133333333333333,52.2666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0
"317",2022-01-28,2022,"winter","NWP","slough","CORE",30,99,7,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"318",2022-01-28,2022,"winter","NWP","slough","FB250",30,99,14,21.0666666666667,17.4666666666667,0,0,921.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0
"319",2022-02-21,2022,"winter","NPB","slough","FB250",30,99,21,1.33333333333333,23.4666666666667,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667
"320",2022-02-22,2022,"winter","CUL1","slough","FB250",30,99,22,0,81.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,NA,0,0,0.133333333333333,0,0.8,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06666666666667
"321",2022-02-23,2022,"winter","NVBR","slough","FB250",30,99,23,0,367.733333333333,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322",2022-02-23,2022,"winter","NPB1","slough","FB250",30,99,3,0,20.8,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333333,0,0.266666666666667,0,0,0
"323",2022-02-25,2022,"winter","NEC","slough","FB250",30,99,23,0,52.2666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"324",2022-02-26,2022,"winter","PIER","slough","FB250",30,99,8,0,202.533333333333,0,0,0.133333333333333,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"325",2022-02-26,2022,"winter","PIER","slough","CORE",30,99,2,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0
"326",2022-05-05,2022,"spring","NEC","slough","FB250",30,124,23,0.266666666666667,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933333333333333,0,0,0,0,0,0,0,0,0.133333333333333
"327",2022-05-06,2022,"spring","NMC","slough","FB250",30,124,21,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"328",2022-05-10,2022,"spring","MO1","slough","FB250",30,124,25,0.133333333333333,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"329",2022-05-11,2022,"spring","NDC","slough","FB250",30,124,12,0,0.133333333333333,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"330",2022-05-11,2022,"spring","NWP","slough","FB250",30,124,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"331",2022-05-12,2022,"spring","NPB2","slough","FB250",30,124,6,1198,32.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333
"332",2022-05-12,2022,"spring","NPB","slough","FB250",30,124,21,1.06666666666667,7.86666666666667,0,0,0.666666666666667,0,0,0.133333333333333,0,0,0,0,0.4,0,0,0.533333333333333,0,0,0,0,NA,0,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,1.46666666666667,4.66666666666667,0,0,0,0,0,0,0,0
"333",2022-05-13,2022,"spring","NVBR","slough","FB250",30,124,23,0,2.4,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0,0,0,0,0,0,0,0.266666666666667,0
"334",2022-08-09,2022,"summer","PIER","slough","FB250",30,55,8,0.133333333333333,0.533333333333333,0.133333333333333,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.133333333333333,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"335",2022-08-12,2022,"summer","NEC","slough","FB250",30,55,23,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.133333333333333,0.933333333333333,0,0,0.266666666666667,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.133333333333333
"336",2022-08-15,2022,"summer","NEC","slough","FB250",30,55,23,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"337",2022-08-18,2022,"summer","CUL1","slough","FB250",30,55,22,0,0.133333333333333,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.133333333333333,1.46666666666667,18.8,0,0,1.46666666666667,0,0,0,0,0,28.9333333333333,0,0,0,0,0,0,0,0,8.26666666666667
"338",2022-08-26,2022,"summer","MO1","slough","FB250",30,55,25,0,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"339",2022-11-11,2022,"fall","PIER","slough","FB250",30,65,8,0.133333333333333,0.4,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0,0,0,0.133333333333333,NA,0,0,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0
"340",2022-11-19,2022,"fall","NPB1","slough","FB250",30,65,3,2,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.133333333333333,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"341",2021-09-29,2021,"fall","CUL1","slough","FB250",12,65,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,29.0666666666667,0,0,3.2,0,0,0,0,0,1.86666666666667,0,0,0,0,0,0,0,0,9.2
"342",2022-01-28,2022,"winter","NWP","slough","CORE",30,99,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"343",2021-09-01,2021,"fall","NPB2","slough","FB250",12,65,6,0,0.4,0.133333333333333,0,0.4,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,NA,0,0,0,0,0,0,0,34.6666666666667,0,0,0.533333333333333,0,0,0,0,0,0,0,10.8,0,0,0,0,0.266666666666667
